id,name,description,createdAt,modifiedAt,hCode,hLevel,typeCode,typeName,subTypeCode,subTypeName,dateIn,dateOut,hospitalHI,createdById,createdByName,modifiedById,modifiedByName,assignedUserId,assignedUserName,provinceId,provinceName
5fa10dc94e642794c,ว.พ.คลินิกการแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16391,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2020-10-01,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc950048d5f8,ศศิวิทย์คลินิกเวชกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16392,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc95194dc82b,เสาวรสคลินิกเวชกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16393,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9532b425c2,"164 คลินิกแพทย์",,"2020-11-03 07:59:05","2022-12-07 21:04:37",16396,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc954bc7759e,"คลินิกราม 24 การแพทย์",,"2020-11-03 07:59:05","2022-12-07 21:04:37",16397,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9564b2ad53,ชำนาญคลินิกเวชกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16398,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc957eafa08e,คลินิกเวชกรรมหมอสมเกียรติ,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16399,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc959aa4f6be,"เจน แอนด์ โจ คลินิกเวชกรรม",,"2020-11-03 07:59:05","2022-12-07 21:04:37",16400,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc95b480e2e7,คลินิกแพทย์พิจิตร,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16401,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc95ce0c40bd,แพทย์เกิดภูมิคลินิก,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16402,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc95e7eec8dc,วรจักรคลินิกเวชกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16403,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc960198f251,สุภรีคลินิกเวชกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16404,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc964a6ffcb1,แพทย์คลินิก,,"2020-11-03 07:59:05","2022-12-07 21:04:37",16406,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc96635ed612,คลินิกศิริสุขการแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:38",16407,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc967c6465dc,คลินิกวิสิทธิ์การแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:38",16408,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc969599227e,คลินิกโชคชัยการแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:38",16409,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc96aefc83a3,คลินิกเวชกรรมบ้านคุณหมอ,,"2020-11-03 07:59:05","2022-12-07 21:04:38",16411,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc96c866a4d5,คลินิกพิพัฒนเวชกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:38",16412,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc96e0a24609,คลินิกพงศ์แพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:38",16413,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc96fbf0d826,"คลินิกเวชกรรม พ. การแพทย์",,"2020-11-03 07:59:05","2022-12-07 21:04:38",16414,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc97151b8806,เจริญรัถคลินิกการแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:38",16415,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc972f588147,คลินิกสุทัศน์เวชกรรม,,"2020-11-03 07:59:05","2020-12-22 09:31:32",16418,1,0013,เอกชน,001305,"คลินิก (เอกชน)",,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc974c45c673,คลินิกแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:38",16419,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9767fbc7ec,คลินิกชลิตการแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:38",16421,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9780e9b3a1,วิสูตรคลินิกเวชกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:39",16422,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc97997c3758,กระสินธุ์คลินิกเวชกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:39",16423,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc97b2f7a7fd,คลินิกแพทย์ปัญญา,,"2020-11-03 07:59:05","2022-12-07 21:04:39",16424,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc97cd18f575,สามเสนคลินิกเวชกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:23",16425,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc97e7c268f0,คลินิกทันตแพทย์ธงชัย,,"2020-11-03 07:59:05","2022-12-07 21:04:40",17376,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc98011f3fe6,คลินิกทันตแพทย์ปิยะเหล่าสุนทร,,"2020-11-03 07:59:05","2022-12-07 21:04:40",17377,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc981b6d9a7d,สุขุมคลินิกทันตกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:40",17378,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2021-02-25,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9834da01b5,อินทุวงศ์ทันตกรรมคลินิก,,"2020-11-03 07:59:05","2022-12-07 21:04:40",17379,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc984d596be4,ทันตแพทย์เจริญคลินิก,,"2020-11-03 07:59:05","2022-12-07 21:04:40",17381,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9869deedc3,คลินิกศูนย์ทันตกรรมสหทันตแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:40",17382,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9884e22b17,ศรัณย์คลินิกทันตแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:40",17384,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2013-06-14,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc98a032c9aa,"คลินิก 78 ทันตแพทย์",,"2020-11-03 07:59:05","2022-12-07 21:04:40",17385,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc98bafdfe65,คลินิกทันตแพทย์ยุพยง-ธนิส,,"2020-11-03 07:59:05","2022-12-07 21:04:40",17386,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc98d56a651f,คลินิกทันตแพทย์จันทร์,,"2020-11-03 07:59:05","2022-12-07 21:04:40",17387,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc98f0144d0d,คลินิกเซ็นทรัลทันตแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17388,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc990b449262,เจริญทันตคลินิก,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17389,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9925894317,คลินิกทันตแพทย์จารุวรรณ,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17390,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc994042075b,คลินิกทันตกรรม,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17391,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc995adb53bd,คลินิกทันตแพทย์ผาสุก,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17392,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9975f90fac,"คลินิก ฟ. ฟัน",,"2020-11-03 07:59:05","2022-12-07 21:04:41",17393,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9992a300bf,คลินิกวณิชนันท์ทันตแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17396,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc99af1d3c06,วิมลทันตคลินิก,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17397,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc99ca308806,คลินิกสายสองทันตแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17398,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc99e6e71653,คลินิกทันตแพทย์ทวิช,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17400,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9a00fdc542,คลินิกพักตรศรีทันตแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17401,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9a30592a1e,คลินิกกฤษณะทันตแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17402,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9a6c028139,นฤมลทันตคลินิก,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17404,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9a86c74588,คลินิกวรดิถีทันตแพทย์,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17405,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9aa2f268cf,คลินิกทันตแพทย์อังกูร,,"2020-11-03 07:59:05","2022-12-07 21:04:41",17407,36,0013,เอกชน,001305,"คลินิก (เอกชน)",2009-04-27,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
5fa10dc9abd9d75d2,คลินิกทันตแพทย์สมชาย,,"2020-11-03 07:59:05","2020-12-22 09:30:10",17408,1,0013,เอกชน,001305,"คลินิก (เอกชน)",,,,1,Admin,system,System,,,5fa0e2c547a4253f2,กรุงเทพมหานคร
